127.0.0.1 - - [04/Apr/2017:22:05:30 +0800] "GET / HTTP/1.1" 404 986
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:05:38 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:05:39 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:05:39 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:05:39 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:05:41 +0800] "GET /TixToGo/img/banner3-01-01.png HTTP/1.1" 200 2549653
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:08 +0800] "GET /TixToGo/HomePage.jsp HTTP/1.1" 200 10802
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/css/bootstrap.css HTTP/1.1" 200 166193
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/nouislider.min.js HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/bootstrap-datepicker.js HTTP/1.1" 200 14137
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/material.min.js HTTP/1.1" 200 9099
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/jquery.min.js HTTP/1.1" 200 93868
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/css/material-kit.css HTTP/1.1" 200 150023
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:09 +0800] "GET /TixToGo/cssjsCUSTOMER/js/material-kit.js HTTP/1.1" 200 4543
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/img/lumos2.png HTTP/1.1" 200 26144
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/img/banner3-01-01.png HTTP/1.1" 200 2549653
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:10 +0800] "GET /TixToGo/img/movieposters/byb.jpg HTTP/1.1" 200 168559
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:11 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:11 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:11 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:11 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:12 +0800] "GET /favicon.ico HTTP/1.1" 404 1008
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/HomePage.jsp HTTP/1.1" 200 10802
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:16 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/MoviesPage.jsp HTTP/1.1" 200 14836
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/img/movieposters/byb2.jpg HTTP/1.1" 200 304395
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/img/movieposters/kong.jpg HTTP/1.1" 200 271449
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/img/movieposters/logan.jpg HTTP/1.1" 200 259262
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/cssjsCUSTOMER/img/arrow-left.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/cssjsCUSTOMER/img/arrow-right.png HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/cssjsCUSTOMER/img/arrow-left.cur HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:19 +0800] "GET /TixToGo/cssjsCUSTOMER/img/arrow-right.cur HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:20 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:20 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:20 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:20 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:20 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/HomePage.jsp HTTP/1.1" 200 10802
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:36 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:50 +0800] "GET /TixToGo/adminAddMovies.jsp HTTP/1.1" 200 4040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:50 +0800] "GET /TixToGo/css/all.css HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/bootstrap.css HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/bootstrap-responsive.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/custom-styles.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/font-awesome.css HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/component.css HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/css/font-awesome-ie7.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/js/modernizr-2.6.2-respond-1.1.0.min.js HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/js/jquery-1.9.1.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:07:51 +0800] "GET /TixToGo/js/bootstrap.js HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/HomePage.jsp HTTP/1.1" 200 10802
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/css/material-kit.css HTTP/1.1" 200 150023
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/jquery.min.js HTTP/1.1" 200 93868
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/bootstrap-datepicker.js HTTP/1.1" 200 14137
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/css/bootstrap.css HTTP/1.1" 200 166193
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/bootstrap.min.js HTTP/1.1" 200 36816
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/material-kit.js HTTP/1.1" 200 4543
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/material.min.js HTTP/1.1" 200 9099
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:13 +0800] "GET /TixToGo/cssjsCUSTOMER/js/nouislider.min.js HTTP/1.1" 200 12913
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/img/lumos2.png HTTP/1.1" 200 26144
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/img/movieposters/byb.jpg HTTP/1.1" 200 168559
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/js/jquery.min.js HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:14 +0800] "GET /TixToGo/img/banner3-01-01.png HTTP/1.1" 200 2549653
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:15 +0800] "GET /TixToGo/js/bootstrap.min.js HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:15 +0800] "GET /TixToGo/js/material.min.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:15 +0800] "GET /TixToGo/js/nouislider.min.js HTTP/1.1" 404 1042
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:15 +0800] "GET /TixToGo/js/bootstrap-datepicker.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [04/Apr/2017:22:12:15 +0800] "GET /TixToGo/js/material-kit.js HTTP/1.1" 404 1038
